V,theta,strategy,model,anchor,flag,p_min,dvec_norm,dvec_cos
3,90,rand8_bonf,honest,0.5559322033898305,False,0.4974,,
3,90,rand8_bonf,honest,0.5579661016949153,False,0.785,,
3,90,rand8_bonf,honest,0.56,False,0.3982,,
8,90,pc1,gated,0.44,True,0.0002,0.2619728281032875,0.9985671133789158
8,90,pc1,gated,0.4420338983050847,True,0.0004,0.2861690776774637,0.9992630663889196
8,90,pc1,gated,0.4440677966101695,True,0.0004,0.2984355134844495,0.9989384881515506
8,90,pc1,gated,0.4461016949152542,True,0.0002,0.2808783725216209,0.9994218152619035
8,90,pc1,gated,0.4481355932203389,True,0.0002,0.2893880031564412,0.9985162411423304
8,90,pc1,gated,0.4501694915254237,True,0.0002,0.2955467437893723,0.9996378683773112
8,90,pc1,gated,0.4522033898305085,True,0.0002,0.2740583205802194,0.9994697513337668
8,90,pc1,gated,0.4542372881355932,True,0.0002,0.2975141336520865,0.9996764963015788
8,90,pc1,gated,0.456271186440678,True,0.0002,0.2884075544011095,0.999288360807124
8,90,pc1,gated,0.4583050847457627,True,0.0002,0.2988397327395096,0.9996840707320503
8,90,pc1,gated,0.4603389830508475,True,0.0002,0.2908713145525812,0.999898923270156
8,90,pc1,gated,0.4623728813559322,True,0.0002,0.2805887849081361,0.99930745944214
8,90,pc1,gated,0.4644067796610169,True,0.0002,0.3022064184132975,0.9997099252310776
8,90,pc1,gated,0.4664406779661017,True,0.0002,0.3042755611329658,0.999958569679687
8,90,pc1,gated,0.4684745762711864,True,0.0002,0.2994459491510566,0.999708792843218
8,90,pc1,gated,0.4705084745762712,True,0.0002,0.2989190952381267,0.9999484709490188
8,90,pc1,gated,0.4725423728813559,True,0.0002,0.2960122222614755,0.9998636318957688
8,90,pc1,gated,0.4745762711864407,True,0.0002,0.3029212144865147,0.999832596710408
8,90,pc1,gated,0.4766101694915254,True,0.0002,0.296661785206507,0.9996158591435532
8,90,pc1,gated,0.4786440677966102,True,0.0002,0.2994540610877539,0.999791245711224
8,90,pc1,gated,0.4806779661016949,True,0.0002,0.2967560480892822,0.9996368176288332
8,90,pc1,gated,0.4827118644067797,True,0.0002,0.2980493820240447,0.9999715297210304
8,90,pc1,gated,0.4847457627118644,True,0.0002,0.2972614962544348,0.9998988952735912
8,90,pc1,gated,0.4867796610169492,True,0.0002,0.2920423629489352,0.9997444239753024
8,90,pc1,gated,0.4888135593220339,True,0.0002,0.3026350946156397,0.9998558901809376
8,90,pc1,gated,0.4908474576271187,True,0.0002,0.2998577090305168,0.9998887404917686
8,90,pc1,gated,0.4928813559322034,True,0.0002,0.3006066908658267,0.9998362766266002
8,90,pc1,gated,0.4949152542372881,True,0.0002,0.2967652774991807,0.9998816412992492
8,90,pc1,gated,0.4969491525423729,True,0.0002,0.2975238545642365,0.9997952675011952
8,90,pc1,gated,0.4989830508474576,True,0.0002,0.3014257993145766,0.9997889826936583
8,90,pc1,gated,0.5010169491525424,True,0.0002,0.3002089048171685,0.9998729065515404
8,90,pc1,gated,0.5030508474576272,True,0.0002,0.3020529053438734,0.9998780574039928
8,90,pc1,gated,0.5050847457627119,True,0.0002,0.2986852272698318,0.999825043505151
8,90,pc1,gated,0.5071186440677966,True,0.0002,0.2986116080288804,0.99971994028237
8,90,pc1,gated,0.5091525423728814,True,0.0002,0.2989042162968618,0.9999484549135498
8,90,pc1,gated,0.5111864406779661,True,0.0002,0.3013826478528624,0.9999520034595848
8,90,pc1,gated,0.5132203389830509,True,0.0002,0.2959846108108931,0.9996567502845785
8,90,pc1,gated,0.5152542372881357,True,0.0002,0.2978586070045127,0.999819638276708
8,90,pc1,gated,0.5172881355932204,True,0.0002,0.2962971326934689,0.999736449254622
8,90,pc1,gated,0.5193220338983051,True,0.0002,0.299442654919828,0.9997368249924522
8,90,pc1,gated,0.5213559322033898,True,0.0002,0.3006994596768155,0.999925228402151
8,90,pc1,gated,0.5233898305084747,True,0.0002,0.2979677716400146,0.9997430334731376
8,90,pc1,gated,0.5254237288135594,True,0.0002,0.3039604721394398,0.9998130283709424
8,90,pc1,gated,0.5274576271186441,True,0.0002,0.2995660185158156,0.9998875197157854
8,90,pc1,gated,0.5294915254237289,True,0.0002,0.3015739034861291,0.9997662709399888
8,90,pc1,gated,0.5315254237288136,True,0.0002,0.3018755096449909,0.9997944382209024
8,90,pc1,gated,0.5335593220338983,True,0.0002,0.2884477337525467,0.9995800974894398
8,90,pc1,gated,0.535593220338983,True,0.0002,0.2823425598440606,0.999652281670747
8,90,pc1,gated,0.5376271186440679,True,0.0002,0.2843496105789868,0.9994875320098294
8,90,pc1,gated,0.5396610169491526,True,0.0002,0.2978116454310076,0.9998469940777546
8,90,pc1,gated,0.5416949152542373,True,0.0002,0.2976953717022779,0.999800747350828
8,90,pc1,gated,0.5437288135593221,True,0.0002,0.3000991648519336,0.999505999961392
8,90,pc1,gated,0.5457627118644068,True,0.0002,0.2859817653424225,0.9988744509302558
8,90,pc1,gated,0.5477966101694915,True,0.0002,,
8,90,pc1,gated,0.5498305084745763,True,0.0002,0.2969429499070884,0.999297421147505
8,90,pc1,gated,0.5518644067796611,True,0.0002,0.2924237002935316,0.999703379096328
8,90,pc1,gated,0.5538983050847458,True,0.0002,0.2679299338036917,0.9989315461464582
8,90,pc1,gated,0.5559322033898305,True,0.0002,0.2580111713800123,0.9990171226353544
8,90,pc1,gated,0.5579661016949153,True,0.0004,0.2721164199348191,0.9991053580546324
8,90,pc1,gated,0.56,True,0.0004,0.2685781069408959,0.9955450577325352
8,90,pc1,honest,0.44,False,0.7502,,
8,90,pc1,honest,0.4420338983050847,False,0.984,,
8,90,pc1,honest,0.4440677966101695,False,0.9848,,
8,90,pc1,honest,0.4461016949152542,False,0.9582,,
8,90,pc1,honest,0.4481355932203389,False,0.966,,
8,90,pc1,honest,0.4501694915254237,False,0.9566,,
8,90,pc1,honest,0.4522033898305085,False,0.8776,,
8,90,pc1,honest,0.4542372881355932,False,0.992,,
8,90,pc1,honest,0.456271186440678,False,0.9858,,
8,90,pc1,honest,0.4583050847457627,False,0.987,,
8,90,pc1,honest,0.4603389830508475,False,0.9766,,
8,90,pc1,honest,0.4623728813559322,False,0.7222,,
8,90,pc1,honest,0.4644067796610169,False,0.987,,
8,90,pc1,honest,0.4664406779661017,False,0.8472,,
8,90,pc1,honest,0.4684745762711864,False,0.5702,,
8,90,pc1,honest,0.4705084745762712,False,0.7202,,
8,90,pc1,honest,0.4725423728813559,False,0.9762,,
8,90,pc1,honest,0.4745762711864407,False,0.504,,
8,90,pc1,honest,0.4766101694915254,False,0.9976,,
8,90,pc1,honest,0.4786440677966102,False,0.8026,,
8,90,pc1,honest,0.4806779661016949,False,0.5502,,
8,90,pc1,honest,0.4827118644067797,False,0.972,,
8,90,pc1,honest,0.4847457627118644,False,0.633,,
8,90,pc1,honest,0.4867796610169492,False,0.993,,
8,90,pc1,honest,0.4888135593220339,False,0.2004,,
8,90,pc1,honest,0.4908474576271187,False,0.932,,
8,90,pc1,honest,0.4928813559322034,False,0.9812,,
8,90,pc1,honest,0.4949152542372881,False,0.7902,,
8,90,pc1,honest,0.4969491525423729,False,0.9766,,
8,90,pc1,honest,0.4989830508474576,False,0.5452,,
8,90,pc1,honest,0.5010169491525424,False,0.913,,
8,90,pc1,honest,0.5030508474576272,False,0.9248,,
8,90,pc1,honest,0.5050847457627119,False,0.9454,,
8,90,pc1,honest,0.5071186440677966,False,0.9708,,
8,90,pc1,honest,0.5091525423728814,False,0.986,,
8,90,pc1,honest,0.5111864406779661,False,0.962,,
8,90,pc1,honest,0.5132203389830509,False,0.5538,,
8,90,pc1,honest,0.5152542372881357,False,0.4036,,
8,90,pc1,honest,0.5172881355932204,False,0.7078,,
8,90,pc1,honest,0.5193220338983051,False,0.978,,
8,90,pc1,honest,0.5213559322033898,False,0.961,,
8,90,pc1,honest,0.5233898305084747,False,0.987,,
8,90,pc1,honest,0.5254237288135594,False,0.9854,,
8,90,pc1,honest,0.5274576271186441,False,0.7758,,
8,90,pc1,honest,0.5294915254237289,False,0.8038,,
8,90,pc1,honest,0.5315254237288136,False,0.9002,,
8,90,pc1,honest,0.5335593220338983,False,0.9722,,
8,90,pc1,honest,0.535593220338983,False,0.9128,,
8,90,pc1,honest,0.5376271186440679,False,0.8116,,
8,90,pc1,honest,0.5396610169491526,False,0.9946,,
8,90,pc1,honest,0.5416949152542373,False,0.7848,,
8,90,pc1,honest,0.5437288135593221,False,0.9048,,
8,90,pc1,honest,0.5457627118644068,False,0.9766,,
8,90,pc1,honest,0.5477966101694915,False,0.3228,,
8,90,pc1,honest,0.5498305084745763,False,0.859,,
8,90,pc1,honest,0.5518644067796611,False,0.1608,,
8,90,pc1,honest,0.5538983050847458,False,0.9104,,
8,90,pc1,honest,0.5559322033898305,False,1.0,,
8,90,pc1,honest,0.5579661016949153,False,0.9702,,
8,90,pc1,honest,0.56,False,0.901,,
8,90,pc2_bonf,gated,0.44,True,0.001,0.2978675910435435,0.9997563339868064
8,90,pc2_bonf,gated,0.4420338983050847,True,0.0004,0.2764814536755634,0.9994804470912604
8,90,pc2_bonf,gated,0.4440677966101695,True,0.0002,0.2829197894154098,0.9995193472143296
8,90,pc2_bonf,gated,0.4461016949152542,True,0.0002,0.2772537804422252,0.9988181128404504
8,90,pc2_bonf,gated,0.4481355932203389,True,0.0002,0.3028905643719694,0.9997648580807684
8,90,pc2_bonf,gated,0.4501694915254237,True,0.0002,0.2725515412200747,0.9995046710849445
8,90,pc2_bonf,gated,0.4522033898305085,True,0.0002,0.2883797393025677,0.9996544781930136
8,90,pc2_bonf,gated,0.4542372881355932,True,0.0002,,
8,90,pc2_bonf,gated,0.456271186440678,True,0.0002,0.248916403341972,0.9993283958869066
8,90,pc2_bonf,gated,0.4583050847457627,True,0.0002,0.2971514495860064,0.9995643824183296
8,90,pc2_bonf,gated,0.4603389830508475,True,0.0002,0.2809214570288619,0.9992164829348688
8,90,pc2_bonf,gated,0.4623728813559322,True,0.0002,0.2924035114945555,0.9999017892548838
8,90,pc2_bonf,gated,0.4644067796610169,True,0.0002,0.28245900323309,0.99980151287764
8,90,pc2_bonf,gated,0.4664406779661017,True,0.0002,0.3004371639550868,0.999864366412512
8,90,pc2_bonf,gated,0.4684745762711864,True,0.0002,0.2935114902975883,0.9995826641896532
8,90,pc2_bonf,gated,0.4705084745762712,True,0.0002,0.2976912949235843,0.9997982469185596
8,90,pc2_bonf,gated,0.4725423728813559,True,0.0002,0.2719710790458506,0.9994819280337351
8,90,pc2_bonf,gated,0.4745762711864407,True,0.0002,0.2996765251377261,0.9999250839102936
8,90,pc2_bonf,gated,0.4766101694915254,True,0.0002,0.2931940751541035,0.9998221036451748
8,90,pc2_bonf,gated,0.4786440677966102,True,0.0002,0.2703912968787638,0.9996456515306792
8,90,pc2_bonf,gated,0.4806779661016949,True,0.0002,0.3007195467369513,0.9997374384331432
8,90,pc2_bonf,gated,0.4827118644067797,True,0.0002,0.2770176379670735,0.9996878602523231
8,90,pc2_bonf,gated,0.4847457627118644,True,0.0002,0.3007417595565015,0.9998919577816926
8,90,pc2_bonf,gated,0.4867796610169492,True,0.0002,0.2997561379925338,0.9996836624154288
8,90,pc2_bonf,gated,0.4888135593220339,True,0.0002,0.2998541377873998,0.9997635692855684
8,90,pc2_bonf,gated,0.4908474576271187,True,0.0002,0.2974023722659769,0.9998887908181742
8,90,pc2_bonf,gated,0.4928813559322034,True,0.0002,0.2849649535025833,0.9998236230623324
8,90,pc2_bonf,gated,0.4949152542372881,True,0.0002,0.2884000084714179,0.999837406272262
8,90,pc2_bonf,gated,0.4969491525423729,True,0.0002,0.3004815589361198,0.9999170713913762
8,90,pc2_bonf,gated,0.4989830508474576,True,0.0002,0.2977714395558794,0.9997718209065806
8,90,pc2_bonf,gated,0.5010169491525424,True,0.0002,0.2952051529853149,0.9998131001935958
8,90,pc2_bonf,gated,0.5030508474576272,True,0.0002,0.2977983344857287,0.999711004199514
8,90,pc2_bonf,gated,0.5050847457627119,True,0.0002,0.2999764048860801,0.9998180789001024
8,90,pc2_bonf,gated,0.5071186440677966,True,0.0002,0.2960226616232727,0.9998052495847716
8,90,pc2_bonf,gated,0.5091525423728814,True,0.0002,0.3006028781681239,0.9998867134239484
8,90,pc2_bonf,gated,0.5111864406779661,True,0.0002,0.2951937695834917,0.99991101543731
8,90,pc2_bonf,gated,0.5132203389830509,True,0.0002,0.2962550604432509,0.9998495433687974
8,90,pc2_bonf,gated,0.5152542372881357,True,0.0002,0.2981898011302256,0.9999235859354434
8,90,pc2_bonf,gated,0.5172881355932204,True,0.0002,0.2977377840882305,0.9998149668615718
8,90,pc2_bonf,gated,0.5193220338983051,True,0.0002,0.3015581421952818,0.9997232339261918
8,90,pc2_bonf,gated,0.5213559322033898,True,0.0002,0.2835544713484001,0.9997262919630578
8,90,pc2_bonf,gated,0.5233898305084747,True,0.0002,0.2919166223224638,0.9998355455153748
8,90,pc2_bonf,gated,0.5254237288135594,True,0.0002,0.2994370062526083,0.9995612211219782
8,90,pc2_bonf,gated,0.5274576271186441,True,0.0002,0.2980743657911902,0.9999260036166197
8,90,pc2_bonf,gated,0.5294915254237289,True,0.0002,0.3008905817227318,0.9998247807041544
8,90,pc2_bonf,gated,0.5315254237288136,True,0.0002,0.3002505840313482,0.9994218021619368
8,90,pc2_bonf,gated,0.5335593220338983,True,0.0002,0.2918892625035575,0.999493313648643
8,90,pc2_bonf,gated,0.535593220338983,True,0.0002,0.2860867209446008,0.9993767101556816
8,90,pc2_bonf,gated,0.5376271186440679,True,0.0002,0.2650277709030257,0.9988828193707108
8,90,pc2_bonf,gated,0.5396610169491526,True,0.0002,0.2987512417449651,0.999608284805625
8,90,pc2_bonf,gated,0.5416949152542373,True,0.0002,0.2933995713687412,0.9997740151465532
8,90,pc2_bonf,gated,0.5437288135593221,True,0.0002,0.2623279324604148,0.9990971109929458
8,90,pc2_bonf,gated,0.5457627118644068,True,0.0002,0.2870175302556251,0.9990472567965392
8,90,pc2_bonf,gated,0.5477966101694915,True,0.0002,0.281125509394201,0.999633491307988
8,90,pc2_bonf,gated,0.5498305084745763,True,0.0002,0.2970868104137492,0.9997562800603812
8,90,pc2_bonf,gated,0.5518644067796611,True,0.0002,0.2789656189819547,0.9989260073921202
8,90,pc2_bonf,gated,0.5538983050847458,True,0.0002,0.2960341012185371,0.9986754225677242
8,90,pc2_bonf,gated,0.5559322033898305,True,0.0004,0.2657724094107135,0.9985036596355396
8,90,pc2_bonf,gated,0.5579661016949153,True,0.0004,0.2614408726179527,0.9986544148806594
8,90,pc2_bonf,gated,0.56,True,0.0004,0.282919850930653,0.998379963668375
8,90,pc2_bonf,honest,0.44,False,0.6472,,
8,90,pc2_bonf,honest,0.4420338983050847,False,0.734,,
8,90,pc2_bonf,honest,0.4440677966101695,False,0.7316,,
8,90,pc2_bonf,honest,0.4461016949152542,False,0.7158,,
8,90,pc2_bonf,honest,0.4481355932203389,False,0.9176,,
8,90,pc2_bonf,honest,0.4501694915254237,False,0.9856,,
8,90,pc2_bonf,honest,0.4522033898305085,False,0.468,,
8,90,pc2_bonf,honest,0.4542372881355932,False,0.978,,
8,90,pc2_bonf,honest,0.456271186440678,False,0.778,,
8,90,pc2_bonf,honest,0.4583050847457627,False,0.929,,
8,90,pc2_bonf,honest,0.4603389830508475,False,0.9196,,
8,90,pc2_bonf,honest,0.4623728813559322,False,0.7152,,
8,90,pc2_bonf,honest,0.4644067796610169,False,0.9068,,
8,90,pc2_bonf,honest,0.4664406779661017,False,0.932,,
8,90,pc2_bonf,honest,0.4684745762711864,False,0.8472,,
8,90,pc2_bonf,honest,0.4705084745762712,False,0.8564,,
8,90,pc2_bonf,honest,0.4725423728813559,False,0.6754,,
8,90,pc2_bonf,honest,0.4745762711864407,False,0.3914,,
8,90,pc2_bonf,honest,0.4766101694915254,False,0.7246,,
8,90,pc2_bonf,honest,0.4786440677966102,False,0.7808,,
8,90,pc2_bonf,honest,0.4806779661016949,False,0.9026,,
8,90,pc2_bonf,honest,0.4827118644067797,False,0.716,,
8,90,pc2_bonf,honest,0.4847457627118644,False,0.988,,
8,90,pc2_bonf,honest,0.4867796610169492,False,0.934,,
8,90,pc2_bonf,honest,0.4888135593220339,False,0.9058,,
8,90,pc2_bonf,honest,0.4908474576271187,False,0.877,,
8,90,pc2_bonf,honest,0.4928813559322034,False,0.7998,,
8,90,pc2_bonf,honest,0.4949152542372881,False,0.8494,,
8,90,pc2_bonf,honest,0.4969491525423729,False,0.7668,,
8,90,pc2_bonf,honest,0.4989830508474576,False,0.8776,,
8,90,pc2_bonf,honest,0.5010169491525424,False,0.9116,,
8,90,pc2_bonf,honest,0.5030508474576272,False,0.9408,,
8,90,pc2_bonf,honest,0.5050847457627119,False,0.4922,,
8,90,pc2_bonf,honest,0.5071186440677966,False,0.5204,,
8,90,pc2_bonf,honest,0.5091525423728814,False,0.9356,,
8,90,pc2_bonf,honest,0.5111864406779661,False,0.8714,,
8,90,pc2_bonf,honest,0.5132203389830509,False,0.926,,
8,90,pc2_bonf,honest,0.5152542372881357,False,0.9614,,
8,90,pc2_bonf,honest,0.5172881355932204,False,0.7816,,
8,90,pc2_bonf,honest,0.5193220338983051,False,0.3392,,
8,90,pc2_bonf,honest,0.5213559322033898,False,0.96,,
8,90,pc2_bonf,honest,0.5233898305084747,False,0.8106,,
8,90,pc2_bonf,honest,0.5254237288135594,False,0.6778,,
8,90,pc2_bonf,honest,0.5274576271186441,False,0.5368,,
8,90,pc2_bonf,honest,0.5294915254237289,False,0.8912,,
8,90,pc2_bonf,honest,0.5315254237288136,False,0.7022,,
8,90,pc2_bonf,honest,0.5335593220338983,False,0.5714,,
8,90,pc2_bonf,honest,0.535593220338983,False,0.4688,,
8,90,pc2_bonf,honest,0.5376271186440679,False,0.192,,
8,90,pc2_bonf,honest,0.5396610169491526,False,0.998,,
8,90,pc2_bonf,honest,0.5416949152542373,False,0.515,,
8,90,pc2_bonf,honest,0.5437288135593221,False,0.928,,
8,90,pc2_bonf,honest,0.5457627118644068,False,0.911,,
8,90,pc2_bonf,honest,0.5477966101694915,False,0.7922,,
8,90,pc2_bonf,honest,0.5498305084745763,False,0.8766,,
8,90,pc2_bonf,honest,0.5518644067796611,False,0.5928,,
8,90,pc2_bonf,honest,0.5538983050847458,False,0.5872,,
8,90,pc2_bonf,honest,0.5559322033898305,False,0.381,,
8,90,pc2_bonf,honest,0.5579661016949153,False,0.8806,,
8,90,pc2_bonf,honest,0.56,False,0.7404,,
8,90,rand8_bonf,gated,0.44,True,0.0002,0.2895270311287773,0.999623244965588
8,90,rand8_bonf,gated,0.4420338983050847,True,0.0002,0.3009011256561714,0.9996973263366752
8,90,rand8_bonf,gated,0.4440677966101695,True,0.0002,0.3013328719281277,0.9997068565926636
8,90,rand8_bonf,gated,0.4461016949152542,True,0.0002,0.3013442763829306,0.9997647782025044
8,90,rand8_bonf,gated,0.4481355932203389,True,0.0002,0.2980335324336655,0.9999010698211964
8,90,rand8_bonf,gated,0.4501694915254237,True,0.0002,0.2976943229123369,0.9998994986912968
8,90,rand8_bonf,gated,0.4522033898305085,True,0.0002,0.2993514099444201,0.9998856869738832
8,90,rand8_bonf,gated,0.4542372881355932,True,0.0002,0.3009566463686535,0.9997450930482668
8,90,rand8_bonf,gated,0.456271186440678,True,0.0002,0.2974721480525053,0.9998929585748167
8,90,rand8_bonf,gated,0.4583050847457627,True,0.0002,0.2979447062441089,0.9999148034894556
8,90,rand8_bonf,gated,0.4603389830508475,True,0.0002,0.2972998312529848,0.9999010381652752
8,90,rand8_bonf,gated,0.4623728813559322,True,0.0002,0.2993476652223139,0.9997429222000896
8,90,rand8_bonf,gated,0.4644067796610169,True,0.0002,0.3001523126199149,0.9995573304469684
8,90,rand8_bonf,gated,0.4664406779661017,True,0.0002,0.3010239417668731,0.9997576268908276
8,90,rand8_bonf,gated,0.4684745762711864,True,0.0002,0.3015293283658499,0.9996079825654468
8,90,rand8_bonf,gated,0.4705084745762712,True,0.0002,0.2826275466039324,0.9997777062087982
8,90,rand8_bonf,gated,0.4725423728813559,True,0.0002,0.0365946721632523,0.987672338614518
8,90,rand8_bonf,gated,0.4745762711864407,True,0.0002,0.2839311132406757,0.999671043742923
8,90,rand8_bonf,gated,0.4766101694915254,True,0.0002,0.3016856045035284,0.9996545120378026
8,90,rand8_bonf,gated,0.4786440677966102,True,0.0002,0.2858612704001939,0.9997875111625536
8,90,rand8_bonf,gated,0.4806779661016949,True,0.0002,0.2808882853739441,0.9998105110204168
8,90,rand8_bonf,gated,0.4827118644067797,True,0.0002,0.3016103730960277,0.9998551005749288
8,90,rand8_bonf,gated,0.4847457627118644,True,0.0002,0.2984001969628955,0.9998474944892992
8,90,rand8_bonf,gated,0.4867796610169492,True,0.0002,0.2991374161832006,0.9999209352006364
8,90,rand8_bonf,gated,0.4888135593220339,True,0.0002,0.2857682964680283,0.999779540814227
8,90,rand8_bonf,gated,0.4908474576271187,True,0.0002,0.3033593427801989,0.9998953427060336
8,90,rand8_bonf,gated,0.4928813559322034,True,0.0002,0.2406409171368482,0.9994516793561372
8,90,rand8_bonf,gated,0.4949152542372881,True,0.0002,0.2239351020708105,0.9965341143643364
8,90,rand8_bonf,gated,0.4969491525423729,True,0.0002,0.1950343776311786,0.9953805824756816
8,90,rand8_bonf,gated,0.4989830508474576,True,0.0002,0.3030442442614239,0.9999014165009826
8,90,rand8_bonf,gated,0.5010169491525424,True,0.0002,0.3019138610037113,0.999868524705156
8,90,rand8_bonf,gated,0.5030508474576272,True,0.0002,0.2228118476877891,0.9990080815374464
8,90,rand8_bonf,gated,0.5050847457627119,True,0.0002,0.2952565710991995,0.99958020268101
8,90,rand8_bonf,gated,0.5071186440677966,True,0.0002,0.2984944343747389,0.999812988318699
8,90,rand8_bonf,gated,0.5091525423728814,True,0.0002,0.2966781134048446,0.9997992892667312
8,90,rand8_bonf,gated,0.5111864406779661,True,0.0002,0.2782435209346469,0.9996363794429832
8,90,rand8_bonf,gated,0.5132203389830509,True,0.0002,0.2493465757694971,0.9989381800793008
8,90,rand8_bonf,gated,0.5152542372881357,True,0.0002,0.2933311998320866,0.9998399569718016
8,90,rand8_bonf,gated,0.5172881355932204,True,0.0002,0.2817803869287242,0.9994412067177924
8,90,rand8_bonf,gated,0.5193220338983051,True,0.0002,0.299802810062995,0.999767764047604
8,90,rand8_bonf,gated,0.5213559322033898,True,0.0002,0.2563462717271559,0.9985819153758302
8,90,rand8_bonf,gated,0.5233898305084747,True,0.0002,0.3004813026106969,0.9999544036335536
8,90,rand8_bonf,gated,0.5254237288135594,True,0.0002,0.3017557364914921,0.9997210350316708
8,90,rand8_bonf,gated,0.5274576271186441,True,0.0002,0.299133985205309,0.9997796056309504
8,90,rand8_bonf,gated,0.5294915254237289,True,0.0002,0.2841923819438667,0.9998632615883752
8,90,rand8_bonf,gated,0.5315254237288136,True,0.0002,0.2947960276938688,0.9997373842024648
8,90,rand8_bonf,gated,0.5335593220338983,True,0.0002,0.2927646151247288,0.9996059668159846
8,90,rand8_bonf,gated,0.535593220338983,True,0.0002,0.2967855710785022,0.9996134862249512
8,90,rand8_bonf,gated,0.5376271186440679,True,0.0002,0.2975960699727614,0.9996173151855036
8,90,rand8_bonf,gated,0.5396610169491526,True,0.0002,0.3009731341073214,0.99982886545673
8,90,rand8_bonf,gated,0.5416949152542373,True,0.0002,0.2405529019325851,0.9998597219356062
8,90,rand8_bonf,gated,0.5437288135593221,True,0.0002,0.3002269678094604,0.9997394407105396
8,90,rand8_bonf,gated,0.5457627118644068,True,0.0002,0.2629485074871797,0.9982207388768102
8,90,rand8_bonf,gated,0.5477966101694915,True,0.0002,0.2986365979928042,0.9993276275977522
8,90,rand8_bonf,gated,0.5498305084745763,True,0.0002,0.2910980976373272,0.99982226750312
8,90,rand8_bonf,gated,0.5518644067796611,True,0.0002,0.3037787322961541,0.999636899113424
8,90,rand8_bonf,gated,0.5538983050847458,True,0.0002,0.2968582185495494,0.9994302619947152
8,90,rand8_bonf,gated,0.5559322033898305,True,0.0002,0.2977344199511414,0.9998334769874194
8,90,rand8_bonf,gated,0.5579661016949153,True,0.0002,0.299449324324172,0.9997775109986048
8,90,rand8_bonf,gated,0.56,True,0.0002,0.2989070650007658,0.999296834576236
8,90,rand8_bonf,honest,0.44,False,0.5982,,
8,90,rand8_bonf,honest,0.4420338983050847,False,0.6512,,
8,90,rand8_bonf,honest,0.4440677966101695,False,0.7188,,
8,90,rand8_bonf,honest,0.4461016949152542,False,0.0866,,
8,90,rand8_bonf,honest,0.4481355932203389,False,0.548,,
8,90,rand8_bonf,honest,0.4501694915254237,False,0.6548,,
8,90,rand8_bonf,honest,0.4522033898305085,False,0.314,,
8,90,rand8_bonf,honest,0.4542372881355932,False,0.7688,,
8,90,rand8_bonf,honest,0.456271186440678,False,0.4138,,
8,90,rand8_bonf,honest,0.4583050847457627,False,0.9056,,
8,90,rand8_bonf,honest,0.4603389830508475,False,0.79,,
8,90,rand8_bonf,honest,0.4623728813559322,False,0.4096,,
8,90,rand8_bonf,honest,0.4644067796610169,False,0.6164,,
8,90,rand8_bonf,honest,0.4664406779661017,False,0.7758,,
8,90,rand8_bonf,honest,0.4684745762711864,False,0.7368,,
8,90,rand8_bonf,honest,0.4705084745762712,False,0.4608,,
8,90,rand8_bonf,honest,0.4725423728813559,False,0.7472,,
8,90,rand8_bonf,honest,0.4745762711864407,False,0.5862,,
8,90,rand8_bonf,honest,0.4766101694915254,False,0.5622,,
8,90,rand8_bonf,honest,0.4786440677966102,False,0.597,,
8,90,rand8_bonf,honest,0.4806779661016949,False,0.5592,,
8,90,rand8_bonf,honest,0.4827118644067797,False,0.6246,,
8,90,rand8_bonf,honest,0.4847457627118644,False,0.5674,,
8,90,rand8_bonf,honest,0.4867796610169492,False,0.7264,,
8,90,rand8_bonf,honest,0.4888135593220339,False,0.6646,,
8,90,rand8_bonf,honest,0.4908474576271187,False,0.3352,,
8,90,rand8_bonf,honest,0.4928813559322034,False,0.4752,,
8,90,rand8_bonf,honest,0.4949152542372881,False,0.6222,,
8,90,rand8_bonf,honest,0.4969491525423729,False,0.3816,,
8,90,rand8_bonf,honest,0.4989830508474576,False,0.4212,,
8,90,rand8_bonf,honest,0.5010169491525424,False,0.7858,,
8,90,rand8_bonf,honest,0.5030508474576272,False,0.4858,,
8,90,rand8_bonf,honest,0.5050847457627119,False,0.903,,
8,90,rand8_bonf,honest,0.5071186440677966,False,0.5994,,
8,90,rand8_bonf,honest,0.5091525423728814,False,0.7404,,
8,90,rand8_bonf,honest,0.5111864406779661,False,0.3472,,
8,90,rand8_bonf,honest,0.5132203389830509,False,0.3262,,
8,90,rand8_bonf,honest,0.5152542372881357,False,0.3398,,
8,90,rand8_bonf,honest,0.5172881355932204,False,0.795,,
8,90,rand8_bonf,honest,0.5193220338983051,False,0.8424,,
8,90,rand8_bonf,honest,0.5213559322033898,False,0.3964,,
8,90,rand8_bonf,honest,0.5233898305084747,False,0.5838,,
8,90,rand8_bonf,honest,0.5254237288135594,False,0.704,,
8,90,rand8_bonf,honest,0.5274576271186441,False,0.7004,,
8,90,rand8_bonf,honest,0.5294915254237289,False,0.2654,,
8,90,rand8_bonf,honest,0.5315254237288136,False,0.588,,
8,90,rand8_bonf,honest,0.5335593220338983,False,0.824,,
8,90,rand8_bonf,honest,0.535593220338983,False,0.7458,,
8,90,rand8_bonf,honest,0.5376271186440679,False,0.7756,,
8,90,rand8_bonf,honest,0.5396610169491526,False,0.9048,,
8,90,rand8_bonf,honest,0.5416949152542373,False,0.8396,,
8,90,rand8_bonf,honest,0.5437288135593221,False,0.6396,,
8,90,rand8_bonf,honest,0.5457627118644068,False,0.6266,,
