D,strategy,model,anchor,dist,flag,p_min,pi_true_max,n_tests
16,iso_resid,gated,0.3924242424242424,0.1075757575757576,False,0.8966,0.277,3
16,iso_resid,gated,0.3954545454545454,0.1045454545454545,False,0.6594,0.306,3
16,iso_resid,gated,0.3984848484848484,0.1015151515151515,False,0.9554,0.298,3
16,iso_resid,gated,0.4015151515151515,0.0984848484848485,False,0.9128,0.276,3
16,iso_resid,gated,0.4045454545454545,0.0954545454545454,False,0.461,0.325,3
16,iso_resid,gated,0.4075757575757576,0.0924242424242424,False,0.637,0.315,3
16,iso_resid,gated,0.4106060606060606,0.0893939393939394,False,0.6278,0.326,3
16,iso_resid,gated,0.4136363636363636,0.0863636363636363,False,0.0768,0.339,3
16,iso_resid,gated,0.4166666666666666,0.0833333333333333,True,0.0078,0.364,3
16,iso_resid,gated,0.4196969696969697,0.0803030303030303,False,0.239,0.332,3
16,iso_resid,gated,0.4227272727272727,0.0772727272727272,False,0.4086,0.343,3
16,iso_resid,gated,0.4257575757575758,0.0742424242424242,False,0.1138,0.353,3
16,iso_resid,gated,0.4287878787878788,0.0712121212121212,False,0.159,0.351,3
16,iso_resid,gated,0.4318181818181818,0.0681818181818181,False,0.306,0.391,3
16,iso_resid,gated,0.4348484848484848,0.0651515151515151,False,0.212,0.365,3
16,iso_resid,gated,0.4378787878787878,0.0621212121212121,False,0.4712,0.384,3
16,iso_resid,gated,0.4409090909090909,0.059090909090909,False,0.3918,0.383,3
16,iso_resid,gated,0.4439393939393939,0.056060606060606,False,0.0912,0.396,3
16,iso_resid,gated,0.4469696969696969,0.053030303030303,False,0.4462,0.373,3
16,iso_resid,gated,0.45,0.0499999999999999,False,0.3098,0.391,3
16,iso_resid,gated,0.453030303030303,0.0469696969696969,False,0.2082,0.394,3
16,iso_resid,gated,0.456060606060606,0.0439393939393939,False,0.1488,0.412,3
16,iso_resid,gated,0.4590909090909091,0.0409090909090908,False,0.079,0.409,3
16,iso_resid,gated,0.4621212121212121,0.0378787878787879,False,0.3312,0.437,3
16,iso_resid,gated,0.4651515151515151,0.0348484848484848,False,0.0336,0.446,3
16,iso_resid,gated,0.4681818181818181,0.0318181818181818,False,0.4546,0.428,3
16,iso_resid,gated,0.4712121212121212,0.0287878787878788,False,0.6726,0.42,3
16,iso_resid,gated,0.4742424242424242,0.0257575757575757,False,0.515,0.445,3
16,iso_resid,gated,0.4772727272727273,0.0227272727272727,False,0.1306,0.46,3
16,iso_resid,gated,0.4803030303030303,0.0196969696969697,False,0.1292,0.458,3
16,iso_resid,gated,0.4833333333333333,0.0166666666666666,False,0.104,0.479,3
16,iso_resid,gated,0.4863636363636363,0.0136363636363636,False,0.1042,0.452,3
16,iso_resid,gated,0.4893939393939394,0.0106060606060606,False,0.2494,0.483,3
16,iso_resid,gated,0.4924242424242424,0.0075757575757575,False,0.152,0.498,3
16,iso_resid,gated,0.4954545454545455,0.0045454545454545,False,0.4954,0.492,3
16,iso_resid,gated,0.4984848484848485,0.0015151515151515,False,0.6858,0.492,3
16,iso_resid,gated,0.5015151515151515,0.0015151515151514,False,0.142,0.497,3
16,iso_resid,gated,0.5045454545454545,0.0045454545454545,False,0.1378,0.493,3
16,iso_resid,gated,0.5075757575757576,0.0075757575757575,False,0.138,0.479,3
16,iso_resid,gated,0.5106060606060606,0.0106060606060606,False,0.2734,0.4679999999999999,3
16,iso_resid,gated,0.5136363636363637,0.0136363636363636,False,0.2824,0.4619999999999999,3
16,iso_resid,gated,0.5166666666666666,0.0166666666666666,False,0.3228,0.4619999999999999,3
16,iso_resid,gated,0.5196969696969698,0.0196969696969697,False,0.292,0.4599999999999999,3
16,iso_resid,gated,0.5227272727272727,0.0227272727272727,False,0.1272,0.4459999999999999,3
16,iso_resid,gated,0.5257575757575758,0.0257575757575757,True,0.0038,0.485,3
16,iso_resid,gated,0.5287878787878788,0.0287878787878788,False,0.0712,0.4519999999999999,3
16,iso_resid,gated,0.5318181818181819,0.0318181818181818,False,0.1664,0.4389999999999999,3
16,iso_resid,gated,0.5348484848484849,0.0348484848484849,False,0.9308,0.432,3
16,iso_resid,gated,0.5378787878787878,0.0378787878787878,False,0.634,0.402,3
16,iso_resid,gated,0.5409090909090909,0.0409090909090908,False,0.1638,0.417,3
16,iso_resid,gated,0.543939393939394,0.0439393939393939,False,0.6378,0.426,3
16,iso_resid,gated,0.546969696969697,0.0469696969696969,False,0.2776,0.43,3
16,iso_resid,gated,0.55,0.05,False,0.0538,0.408,3
16,iso_resid,gated,0.553030303030303,0.0530303030303029,False,0.1706,0.403,3
16,iso_resid,gated,0.556060606060606,0.056060606060606,False,0.4518,0.375,3
16,iso_resid,gated,0.5590909090909091,0.059090909090909,False,0.2676,0.368,3
16,iso_resid,gated,0.5621212121212121,0.0621212121212121,False,0.294,0.393,3
16,iso_resid,gated,0.5651515151515152,0.0651515151515151,False,0.09,0.385,3
16,iso_resid,gated,0.5681818181818181,0.0681818181818181,False,0.767,0.358,3
16,iso_resid,gated,0.5712121212121213,0.0712121212121212,False,0.1748,0.365,3
16,iso_resid,gated,0.5742424242424242,0.0742424242424242,False,0.3626,0.358,3
16,iso_resid,gated,0.5772727272727273,0.0772727272727272,False,0.0494,0.368,3
16,iso_resid,gated,0.5803030303030303,0.0803030303030303,False,0.293,0.358,3
16,iso_resid,gated,0.5833333333333334,0.0833333333333333,False,0.024,0.355,3
16,iso_resid,gated,0.5863636363636364,0.0863636363636364,False,0.4982,0.3419999999999999,3
16,iso_resid,gated,0.5893939393939394,0.0893939393939393,False,0.7758,0.3259999999999999,3
16,iso_resid,gated,0.5924242424242424,0.0924242424242424,False,0.548,0.3279999999999999,3
16,iso_resid,gated,0.5954545454545455,0.0954545454545454,False,0.9506,0.3169999999999999,3
16,iso_resid,gated,0.5984848484848485,0.0984848484848485,False,0.3232,0.3409999999999999,3
16,iso_resid,gated,0.6015151515151516,0.1015151515151515,False,0.9,0.311,3
16,iso_resid,gated,0.6045454545454545,0.1045454545454545,False,0.7244,0.286,3
16,iso_resid,gated,0.6075757575757577,0.1075757575757576,False,0.7328,0.299,3
16,iso_resid,gated,0.6106060606060606,0.1106060606060606,False,0.9572,0.295,3
16,iso_resid,gated,0.6136363636363636,0.1136363636363636,False,0.6184,0.277,3
16,iso_resid,gated,0.6166666666666667,0.1166666666666667,False,0.2488,0.278,3
16,iso_resid,gated,0.6196969696969696,0.1196969696969696,False,0.248,0.267,3
16,iso_resid,gated,0.6227272727272728,0.1227272727272728,False,0.7566,0.277,3
16,iso_resid,gated,0.6257575757575757,0.1257575757575757,False,0.3186,0.268,3
16,iso_resid,gated,0.6287878787878788,0.1287878787878787,False,0.523,0.25,3
16,iso_resid,gated,0.6318181818181818,0.1318181818181818,False,0.295,0.241,3
16,iso_resid,gated,0.6348484848484849,0.1348484848484848,False,0.312,0.242,3
16,iso_resid,gated,0.6378787878787879,0.1378787878787879,False,0.5108,0.246,3
16,iso_resid,gated,0.6409090909090909,0.1409090909090908,False,0.3052,0.257,3
16,iso_resid,gated,0.643939393939394,0.143939393939394,False,0.1532,0.256,3
16,iso_resid,gated,0.646969696969697,0.1469696969696969,False,0.3312,0.2339999999999999,3
16,iso_resid,gated,0.65,0.15,False,0.2784,0.24,3
16,iso_resid,honest,0.35,0.15,False,0.9594,0.215,3
16,iso_resid,honest,0.353030303030303,0.1469696969696969,False,0.941,0.232,3
16,iso_resid,honest,0.356060606060606,0.1439393939393939,False,0.9688,0.225,3
16,iso_resid,honest,0.359090909090909,0.1409090909090909,False,0.984,0.256,3
16,iso_resid,honest,0.3621212121212121,0.1378787878787878,False,0.9784,0.26,3
16,iso_resid,honest,0.3651515151515151,0.1348484848484848,False,0.8248,0.249,3
16,iso_resid,honest,0.3681818181818181,0.1318181818181818,False,0.968,0.26,3
16,iso_resid,honest,0.3712121212121212,0.1287878787878787,False,0.9114,0.247,3
16,iso_resid,honest,0.3742424242424242,0.1257575757575758,False,0.994,0.268,3
16,iso_resid,honest,0.3772727272727272,0.1227272727272727,False,0.7758,0.261,3
16,iso_resid,honest,0.3803030303030303,0.1196969696969696,False,0.8314,0.281,3
16,iso_resid,honest,0.3833333333333333,0.1166666666666667,False,0.7032,0.24,3
16,iso_resid,honest,0.3863636363636363,0.1136363636363636,False,0.3688,0.282,3
16,iso_resid,honest,0.3893939393939394,0.1106060606060606,False,0.9896,0.3,3
16,iso_resid,honest,0.3924242424242424,0.1075757575757576,False,0.5542,0.279,3
16,iso_resid,honest,0.3954545454545454,0.1045454545454545,False,0.8778,0.308,3
16,iso_resid,honest,0.3984848484848484,0.1015151515151515,False,0.9258,0.312,3
16,iso_resid,honest,0.4015151515151515,0.0984848484848485,False,0.944,0.318,3
16,iso_resid,honest,0.4045454545454545,0.0954545454545454,False,0.997,0.332,3
16,iso_resid,honest,0.4075757575757576,0.0924242424242424,False,0.988,0.319,3
16,iso_resid,honest,0.4106060606060606,0.0893939393939394,False,0.9512,0.308,3
16,iso_resid,honest,0.4136363636363636,0.0863636363636363,False,0.8678,0.329,3
16,iso_resid,honest,0.4166666666666666,0.0833333333333333,False,0.9128,0.327,3
16,iso_resid,honest,0.4196969696969697,0.0803030303030303,False,0.9204,0.328,3
16,iso_resid,honest,0.4227272727272727,0.0772727272727272,False,0.973,0.355,3
16,iso_resid,honest,0.4257575757575758,0.0742424242424242,False,0.857,0.372,3
16,iso_resid,honest,0.4287878787878788,0.0712121212121212,False,0.752,0.364,3
16,iso_resid,honest,0.4318181818181818,0.0681818181818181,False,0.5646,0.383,3
16,iso_resid,honest,0.4348484848484848,0.0651515151515151,False,0.7328,0.399,3
16,iso_resid,honest,0.4378787878787878,0.0621212121212121,False,0.9598,0.365,3
16,iso_resid,honest,0.4409090909090909,0.059090909090909,False,0.9574,0.411,3
16,iso_resid,honest,0.4439393939393939,0.056060606060606,False,0.9956,0.388,3
16,iso_resid,honest,0.4469696969696969,0.053030303030303,False,0.936,0.375,3
16,iso_resid,honest,0.45,0.0499999999999999,False,0.9996,0.384,3
16,iso_resid,honest,0.453030303030303,0.0469696969696969,False,0.7758,0.395,3
16,iso_resid,honest,0.456060606060606,0.0439393939393939,False,0.2706,0.417,3
16,iso_resid,honest,0.4590909090909091,0.0409090909090908,False,0.901,0.412,3
16,iso_resid,honest,0.4621212121212121,0.0378787878787879,False,0.802,0.43,3
16,iso_resid,honest,0.4651515151515151,0.0348484848484848,False,0.9496,0.451,3
16,iso_resid,honest,0.4681818181818181,0.0318181818181818,False,0.9128,0.425,3
16,iso_resid,honest,0.4712121212121212,0.0287878787878788,False,0.9934,0.453,3
16,iso_resid,honest,0.4742424242424242,0.0257575757575757,False,0.9638,0.451,3
16,iso_resid,honest,0.4772727272727273,0.0227272727272727,False,0.9408,0.452,3
16,iso_resid,honest,0.4803030303030303,0.0196969696969697,False,0.9968,0.45,3
16,iso_resid,honest,0.4833333333333333,0.0166666666666666,False,0.9022,0.461,3
16,iso_resid,honest,0.4863636363636363,0.0136363636363636,False,0.897,0.482,3
16,iso_resid,honest,0.4893939393939394,0.0106060606060606,False,0.9898,0.478,3
16,iso_resid,honest,0.4924242424242424,0.0075757575757575,False,0.947,0.478,3
16,iso_resid,honest,0.4954545454545455,0.0045454545454545,False,0.6286,0.499,3
16,iso_resid,honest,0.4984848484848485,0.0015151515151515,False,0.4316,0.496,3
16,iso_resid,honest,0.5015151515151515,0.0015151515151514,False,0.9214,0.489,3
16,iso_resid,honest,0.5045454545454545,0.0045454545454545,False,0.3708,0.488,3
16,iso_resid,honest,0.5075757575757576,0.0075757575757575,False,0.9042,0.489,3
16,iso_resid,honest,0.5106060606060606,0.0106060606060606,False,0.9144,0.489,3
16,iso_resid,honest,0.5136363636363637,0.0136363636363636,False,0.6116,0.4599999999999999,3
16,iso_resid,honest,0.5166666666666666,0.0166666666666666,False,0.9498,0.4609999999999999,3
16,iso_resid,honest,0.5196969696969698,0.0196969696969697,False,0.8272,0.4589999999999999,3
16,iso_resid,honest,0.5227272727272727,0.0227272727272727,False,0.9802,0.4479999999999999,3
16,iso_resid,honest,0.5257575757575758,0.0257575757575757,False,0.9892,0.4519999999999999,3
16,iso_resid,honest,0.5287878787878788,0.0287878787878788,False,0.939,0.4509999999999999,3
16,iso_resid,honest,0.5318181818181819,0.0318181818181818,False,0.7898,0.423,3
16,iso_resid,honest,0.5348484848484849,0.0348484848484849,False,0.9896,0.414,3
16,iso_resid,honest,0.5378787878787878,0.0378787878787878,False,0.936,0.379,3
16,iso_resid,honest,0.5409090909090909,0.0409090909090908,False,0.9974,0.405,3
16,iso_resid,honest,0.543939393939394,0.0439393939393939,False,0.8322,0.401,3
16,iso_resid,honest,0.546969696969697,0.0469696969696969,False,0.3262,0.406,3
16,iso_resid,honest,0.55,0.05,False,0.8116,0.43,3
16,iso_resid,honest,0.553030303030303,0.0530303030303029,False,0.9854,0.396,3
16,iso_resid,honest,0.556060606060606,0.056060606060606,False,0.9332,0.377,3
16,iso_resid,honest,0.5590909090909091,0.059090909090909,False,0.9896,0.367,3
16,iso_resid,honest,0.5621212121212121,0.0621212121212121,False,0.9214,0.387,3
16,iso_resid,honest,0.5651515151515152,0.0651515151515151,False,0.6814,0.382,3
16,iso_resid,honest,0.5681818181818181,0.0681818181818181,False,0.84,0.37,3
16,iso_resid,honest,0.5712121212121213,0.0712121212121212,False,0.978,0.3419999999999999,3
16,iso_resid,honest,0.5742424242424242,0.0742424242424242,False,0.9324,0.3329999999999999,3
16,iso_resid,honest,0.5772727272727273,0.0772727272727272,False,0.8944,0.378,3
16,iso_resid,honest,0.5803030303030303,0.0803030303030303,False,0.9952,0.3389999999999999,3
16,iso_resid,honest,0.5833333333333334,0.0833333333333333,False,0.8746,0.3269999999999999,3
16,iso_resid,honest,0.5863636363636364,0.0863636363636364,False,0.6974,0.3259999999999999,3
16,iso_resid,honest,0.5893939393939394,0.0893939393939393,False,0.9948,0.3389999999999999,3
16,iso_resid,honest,0.5924242424242424,0.0924242424242424,False,0.9828,0.3369999999999999,3
16,iso_resid,honest,0.5954545454545455,0.0954545454545454,False,0.966,0.3289999999999999,3
16,iso_resid,honest,0.5984848484848485,0.0984848484848485,False,0.2118,0.309,3
16,iso_resid,honest,0.6015151515151516,0.1015151515151515,False,0.8952,0.297,3
16,iso_resid,honest,0.6045454545454545,0.1045454545454545,False,0.9666,0.295,3
16,iso_resid,honest,0.6075757575757577,0.1075757575757576,False,0.663,0.308,3
16,iso_resid,honest,0.6106060606060606,0.1106060606060606,False,0.8178,0.275,3
16,iso_resid,honest,0.6136363636363636,0.1136363636363636,False,0.941,0.267,3
16,iso_resid,honest,0.6166666666666667,0.1166666666666667,False,0.9198,0.277,3
16,iso_resid,honest,0.6196969696969696,0.1196969696969696,False,0.5748,0.262,3
16,iso_resid,honest,0.6227272727272728,0.1227272727272728,False,0.9356,0.2339999999999999,3
16,iso_resid,honest,0.6257575757575757,0.1257575757575757,False,0.5466,0.254,3
16,iso_resid,honest,0.6287878787878788,0.1287878787878787,False,0.5916,0.273,3
16,iso_resid,honest,0.6318181818181818,0.1318181818181818,False,0.9,0.274,3
16,iso_resid,honest,0.6348484848484849,0.1348484848484848,False,0.7462,0.249,3
16,iso_resid,honest,0.6378787878787879,0.1378787878787879,False,0.8504,0.2339999999999999,3
16,iso_resid,honest,0.6409090909090909,0.1409090909090908,False,0.844,0.252,3
16,iso_resid,honest,0.643939393939394,0.143939393939394,False,0.5806,0.236,3
16,iso_resid,honest,0.646969696969697,0.1469696969696969,False,0.987,0.239,3
16,iso_resid,honest,0.65,0.15,False,0.9768,0.248,3
16,iso_resid_rob,gated,0.35,0.15,True,0.0004,0.224,3
16,iso_resid_rob,gated,0.353030303030303,0.1469696969696969,True,0.0002,0.225,3
16,iso_resid_rob,gated,0.356060606060606,0.1439393939393939,True,0.0004,0.247,3
16,iso_resid_rob,gated,0.359090909090909,0.1409090909090909,True,0.0002,0.235,3
16,iso_resid_rob,gated,0.3621212121212121,0.1378787878787878,True,0.0002,0.245,3
16,iso_resid_rob,gated,0.3651515151515151,0.1348484848484848,True,0.0002,0.243,3
16,iso_resid_rob,gated,0.3681818181818181,0.1318181818181818,True,0.0002,0.255,3
16,iso_resid_rob,gated,0.3712121212121212,0.1287878787878787,True,0.0002,0.238,3
16,iso_resid_rob,gated,0.3742424242424242,0.1257575757575758,True,0.0002,0.252,3
16,iso_resid_rob,gated,0.3772727272727272,0.1227272727272727,True,0.0002,0.252,3
16,iso_resid_rob,gated,0.3803030303030303,0.1196969696969696,True,0.0002,0.278,3
16,iso_resid_rob,gated,0.3833333333333333,0.1166666666666667,True,0.0002,0.297,3
16,iso_resid_rob,gated,0.3863636363636363,0.1136363636363636,True,0.0002,0.313,3
16,iso_resid_rob,gated,0.3893939393939394,0.1106060606060606,True,0.0002,0.29,3
16,iso_resid_rob,gated,0.3924242424242424,0.1075757575757576,True,0.0002,0.271,3
16,iso_resid_rob,gated,0.3954545454545454,0.1045454545454545,True,0.0002,0.316,3
16,iso_resid_rob,gated,0.3984848484848484,0.1015151515151515,True,0.0002,0.316,3
16,iso_resid_rob,gated,0.4015151515151515,0.0984848484848485,True,0.0002,0.308,3
16,iso_resid_rob,gated,0.4045454545454545,0.0954545454545454,True,0.0002,0.296,3
16,iso_resid_rob,gated,0.4075757575757576,0.0924242424242424,True,0.0002,0.329,3
16,iso_resid_rob,gated,0.4106060606060606,0.0893939393939394,True,0.0002,0.31,3
16,iso_resid_rob,gated,0.4136363636363636,0.0863636363636363,True,0.0002,0.335,3
16,iso_resid_rob,gated,0.4166666666666666,0.0833333333333333,True,0.0002,0.326,3
16,iso_resid_rob,gated,0.4196969696969697,0.0803030303030303,True,0.0002,0.369,3
16,iso_resid_rob,gated,0.4227272727272727,0.0772727272727272,True,0.0002,0.335,3
16,iso_resid_rob,gated,0.4257575757575758,0.0742424242424242,True,0.0004,0.34,3
16,iso_resid_rob,gated,0.4287878787878788,0.0712121212121212,True,0.0002,0.336,3
16,iso_resid_rob,gated,0.4318181818181818,0.0681818181818181,True,0.0002,0.376,3
16,iso_resid_rob,gated,0.4348484848484848,0.0651515151515151,True,0.0002,0.385,3
16,iso_resid_rob,gated,0.4378787878787878,0.0621212121212121,True,0.0002,0.386,3
16,iso_resid_rob,gated,0.4409090909090909,0.059090909090909,True,0.0002,0.381,3
16,iso_resid_rob,gated,0.4439393939393939,0.056060606060606,True,0.0002,0.389,3
16,iso_resid_rob,gated,0.4469696969696969,0.053030303030303,True,0.0002,0.398,3
16,iso_resid_rob,gated,0.45,0.0499999999999999,True,0.0002,0.397,3
16,iso_resid_rob,gated,0.453030303030303,0.0469696969696969,True,0.0002,0.386,3
16,iso_resid_rob,gated,0.456060606060606,0.0439393939393939,True,0.0002,0.408,3
16,iso_resid_rob,gated,0.4590909090909091,0.0409090909090908,True,0.0002,0.394,3
16,iso_resid_rob,gated,0.4621212121212121,0.0378787878787879,False,0.0434,0.408,3
16,iso_resid_rob,gated,0.4651515151515151,0.0348484848484848,True,0.0002,0.412,3
16,iso_resid_rob,gated,0.4681818181818181,0.0318181818181818,False,0.7098,0.446,3
16,iso_resid_rob,gated,0.4712121212121212,0.0287878787878788,False,0.801,0.464,3
16,iso_resid_rob,gated,0.4742424242424242,0.0257575757575757,False,0.5134,0.455,3
16,iso_resid_rob,gated,0.4772727272727273,0.0227272727272727,False,0.5276,0.46,3
16,iso_resid_rob,gated,0.4803030303030303,0.0196969696969697,False,0.4832,0.494,3
16,iso_resid_rob,gated,0.4833333333333333,0.0166666666666666,False,0.6694,0.439,3
16,iso_resid_rob,gated,0.4863636363636363,0.0136363636363636,False,0.3934,0.44,3
16,iso_resid_rob,gated,0.4893939393939394,0.0106060606060606,False,0.6778,0.472,3
16,iso_resid_rob,gated,0.4924242424242424,0.0075757575757575,False,0.6976,0.493,3
16,iso_resid_rob,gated,0.4954545454545455,0.0045454545454545,False,0.3052,0.499,3
