dt_ratio,pi_target,delta,tau,d_true,pi_emp,pi_hat,dhat_gap,w_min,err_oracle,err_soft,err_hard,err_soft_inlier,signed_oracle,signed_soft,anchor
1.0,0.5,0.02,0.02,-0.0,0.54,0.7330095856059707,0.011253218685921888,0.26704050398907064,0.08988111663399881,30.235820022297247,46.81252958680334,62.13573538214213,-0.0898811166356057,-30.23582002229726,110
1.0,0.5,0.02,0.02,-0.0,0.489,0.5605658974164273,0.01682634855704307,0.43950530841864194,0.7531997974306074,35.292472347742354,2.1531073929079354,56.31020256539845,0.7531997974310021,35.29247234774237,111
1.0,0.5,0.02,0.02,-0.0,0.52,0.46785593292867905,0.00723158783222164,0.4679258558880007,1.570089949438424,34.74014413952838,61.632915319677295,66.53329272790064,-1.5700899494385312,-34.74014413952839,112
1.0,0.5,0.02,0.02,-0.0,0.521,0.23257519701047782,0.005757197339928789,0.2330136001204629,1.4895205704687096,14.12356169103508,,7.746543661515376,1.4895205704688956,-14.123561691035137,113
1.0,0.5,0.02,0.02,-0.0,0.496,0.491221888138281,0.006983349445616552,0.4911882924107541,2.4771917225492683,76.58037985172065,74.55561543719332,37.61821224332828,-2.4771917225494495,-76.58037985172065,114
1.0,0.5,0.02,0.02,-0.0,0.513,0.4152457728704496,0.005150462542135107,0.4155259474156289,1.950760905085285,20.014482671638795,24.05088628096986,25.446883732913477,-1.9507609050854322,-20.01448267163881,115
1.0,0.5,0.02,0.02,-0.0,0.453,0.5033425775716368,0.021533184561260216,0.49663513392517267,1.4649939346699814,28.280423503994367,17.04093797663494,61.01537415351871,1.4649939346700598,28.280423503994378,116
1.0,0.5,0.02,0.02,-0.0,0.534,0.5030404270395219,0.020775531583995456,0.49684597430287214,1.2330031283904246,63.784571957428795,30.31154778968409,89.06279272571412,1.233003128390611,63.784571957428795,117
1.0,0.5,0.02,0.02,-0.0,0.502,0.5803901868822078,0.022075581901080867,0.41970944831045115,0.018881988654511496,88.64992632759899,46.59927441607143,22.515534316378105,-0.01888198865276182,88.64992632759899,118
1.0,0.5,0.02,0.02,-0.0,0.472,0.5736819757409365,0.023317406751480443,0.42657764773958146,0.24039274934121874,27.485825474043,40.988035892860395,43.7475064234722,0.24039274934350718,-27.485825474043008,119
1.0,0.5,0.02,0.02,-0.0,0.511,0.7827049628907582,0.02420455806556774,0.21738185320449563,1.946891173582122,62.01032448783912,73.63550091960101,1.3497399330435318,-1.9468911735822658,-62.01032448783912,120
1.0,0.5,0.02,0.02,-0.0,0.502,0.6228915839915048,0.02320709421403526,0.3778630116531474,0.8077602392662981,47.08592334303356,68.62603236207414,7.8538695949234825,0.807760239266798,47.08592334303358,121
1.0,0.5,0.02,0.02,-0.0,0.483,0.270278777712948,0.018247674931480926,0.2702595326628795,1.1499955471458656,83.36934655314435,87.01407183809532,8.662829869682428,1.1499955471460799,-83.36934655314435,122
1.0,0.5,0.02,0.02,-0.0,0.52,0.4954929928851186,0.02046991412486933,0.49545832723264394,0.09818666740208741,32.59173689548008,59.92733492382458,17.51778858997194,0.09818666740516728,-32.591736895480096,123
1.0,0.5,0.02,0.02,-0.0,0.496,0.5050015005563928,0.020359394945301666,0.4950354782791136,0.2679594202011719,40.178137574478356,84.8120921114863,81.82698596449066,-0.2679594202023075,-40.178137574478356,124
1.0,0.5,0.02,0.02,-0.0,0.498,0.4632856031014085,0.01699353220877149,0.46334270539673816,0.5149599273216743,3.8151467092658904,69.09380065070022,45.043247071161325,-0.5149599273219315,-3.8151467092658904,125
1.0,0.5,0.02,0.02,-0.0,0.524,0.3336012182886029,0.004894510860895552,0.334195369784571,0.5497348541621394,17.544326314244167,,33.95968763014213,0.5497348541633598,17.5443263142442,126
1.0,0.5,0.02,0.02,-0.0,0.461,0.7792223766248271,0.019455829575953848,0.22086253501136174,0.6990940471722944,17.59238925499126,16.996120186628985,55.559077464580504,-0.6990940471724502,-17.59238925499128,127
1.0,0.5,0.02,0.02,-0.0,0.536,0.582610996316834,0.00614119979703516,0.41743606183372467,1.7364174780082986,19.337492709349785,42.25711942745693,86.54451679219954,-1.7364174780085306,-19.33749270934982,128
1.0,0.5,0.02,0.02,-0.0,0.491,0.49460805672435126,0.013052189326591905,0.49461756865977224,3.345422995623099,21.5840025803607,59.68586196091237,45.462730601575274,-3.3454229956231405,21.58400258036071,129
1.0,0.5,0.02,0.02,-0.0,0.494,0.7432125415169075,0.01019734532563506,0.25683291265268876,0.1992751741241385,85.58631657205984,72.37139176875615,44.82874738613449,0.1992751741265012,85.58631657205984,130
1.0,0.5,0.02,0.02,-0.0,0.516,0.3777673570910123,0.024679447807533103,0.37789721732002374,0.4400390000310838,70.47995723707396,27.63798535779713,62.72244846334985,-0.44003900003187196,-70.47995723707396,131
1.0,0.5,0.02,0.02,-0.0,0.472,0.6110206845040823,0.015317344602062508,0.38899810353976333,0.8820464267782501,60.767412949746294,64.28639168862874,39.70570305242548,-0.8820464267784998,60.76741294974631,132
1.0,0.5,0.02,0.02,-0.0,0.511,0.13095398253420698,0.03083619974486999,0.13139109552242875,1.5144109527781786,50.27006990794571,63.36124239924768,60.786427393755574,-1.5144109527786405,-50.27006990794571,133
1.0,0.5,0.02,0.02,-0.0,0.501,0.5046979045025655,0.02439721845369235,0.4953908813692789,0.9166537602815407,87.48622207854257,23.030530394267984,83.83638064030725,-0.9166537602817957,87.48622207854257,134
1.0,0.5,0.02,0.02,-0.0,0.504,0.3825247451376238,0.022510851856723284,0.38251042377243016,0.4595710704838455,57.04041126153246,11.088465113757522,63.62492009274487,0.45957107048419477,57.04041126153247,135
1.0,0.5,0.02,0.02,-0.0,0.527,0.5644443633562235,0.020792187745996168,0.4358632815843254,1.0849521971831164,67.78749909406277,30.079702620379337,27.158316482693785,1.084952197183446,67.78749909406277,136
1.0,0.5,0.02,0.02,-0.0,0.518,0.49809804963705584,0.023461017720178903,0.4981900325695991,0.751225877141118,58.78458499533762,63.704429928854395,33.55832438649198,-0.7512258771413486,58.78458499533762,137
1.0,0.5,0.02,0.02,-0.0,0.465,0.48331625175778786,0.022865925587696685,0.4834448485883394,1.2116222320711898,84.26481591436388,2.1130608910910644,81.40334142075876,1.2116222320713659,84.26481591436388,138
1.0,0.5,0.02,0.02,-0.0,0.497,0.47954334804691734,0.0009897740284544971,0.4794708986944662,0.23612268107557682,37.66686097152037,73.54677379614142,2.8047921954641395,-0.2361226810774269,37.66686097152037,139
1.0,0.5,0.02,0.02,-0.0,0.522,0.43980571334006346,0.025222652520541046,0.4398070421752632,0.7927824403743533,32.48722136872148,15.757477201046306,15.86941933874855,-0.792782440374369,-32.48722136872149,140
1.0,0.5,0.02,0.02,-0.0,0.512,0.5042374670152286,0.019274336315889116,0.49577676385288383,0.2305862034048814,13.800297262517619,51.809066808761415,6.532759265890828,0.23058620340779204,-13.800297262517645,141
1.0,0.5,0.02,0.02,-0.0,0.476,0.9220196604992013,0.01280235197509022,0.07787214792402142,1.2727403558735444,59.83684277863296,,63.552748127088826,1.27274035587353,59.83684277863296,142
1.0,0.5,0.02,0.02,-0.0,0.509,0.5082418990511441,0.013408257840571659,0.4917291941956975,1.1590376736609787,47.84921407531604,52.03428833336803,42.9759470042817,1.1590376736611836,-47.84921407531605,143
1.0,0.5,0.02,0.02,-0.0,0.487,0.4999536455763616,0.02075440541617083,0.49994487887168093,2.1876617826929334,3.0814616554668577,15.95637134356679,36.5019148576885,2.187661782692858,3.0814616554668657,144
1.0,0.5,0.02,0.02,-0.0,0.506,0.4688580522412719,0.00031152642303121635,0.46920595439114465,0.6583659035351105,74.2660481428408,44.474313378241895,10.557646586597834,0.6583659035358199,-74.2660481428408,145
1.0,0.5,0.02,0.02,-0.0,0.494,0.513347628774518,0.008034285419788283,0.4866316570445351,1.4005921175422003,0.4905404372945817,44.42193655969826,7.213670602411621,1.4005921175424962,0.49054043729593877,146
1.0,0.5,0.02,0.02,-0.0,0.489,0.6100084840066068,0.018484706066798893,0.3900623333976854,1.4233633986946863,83.25923935277912,67.31829064152588,51.236511264186575,1.4233633986947822,-83.25923935277912,147
1.0,0.5,0.02,0.02,-0.0,0.476,0.48907128504870323,0.015572522245812973,0.48913716169680566,0.2662605832680431,84.44014736442,32.341828553655816,72.93704000459748,-0.26626058326943286,84.44014736442,148
1.0,0.5,0.02,0.02,-0.0,0.525,0.27237610221946634,0.0044921187084319475,0.2721157343912238,0.8179798473417959,68.47931838199229,,77.04822128139568,0.8179798473419306,68.47931838199229,149
1.0,0.5,0.02,0.02,-0.0,0.48,0.37523296811974477,0.017188673953718966,0.3752823460105891,0.2959297243545352,10.740918678816083,0.07611491935162171,88.72171605327537,-0.2959297243569213,10.740918678816115,150
1.0,0.5,0.02,0.02,-0.0,0.52,0.6298279712413676,0.010162971961524834,0.37016814153288685,0.4568919581380039,21.81200966034142,62.96347888534531,70.75048323237131,0.45689195813811706,-21.812009660341424,151
1.0,0.5,0.02,0.02,-0.0,0.514,0.0915994985040999,0.02925446163836992,0.09163356242792935,1.3689323710721653,31.579689760598903,83.9488772993522,18.60109548053591,1.3689323710725578,31.57968976059892,152
1.0,0.5,0.02,0.02,-0.0,0.499,0.7386444579893716,0.019878623332006733,0.26142275770696594,3.1450187247041748,39.1406306358049,78.16326138490015,14.882376775202543,-3.1450187247042147,-39.1406306358049,153
1.0,0.5,0.02,0.02,-0.0,0.49,0.30633911488306,0.013563805838778106,0.30641321402556015,1.6407704277018353,34.66397838665656,63.4459284969116,73.23126667861185,-1.640770427701919,-34.663978386656574,154
1.0,0.5,0.02,0.02,-0.0,0.5,0.2257952356383868,0.007862511915997395,0.22613895376664242,0.7966079144611413,51.79467726467264,,46.06152762955245,-0.7966079144620328,-51.79467726467265,155
1.0,0.5,0.02,0.02,-0.0,0.506,0.22838762111090102,0.008793831372646577,0.228561436512821,0.705909229035171,74.0950822424419,36.408249280800035,63.96360586692959,-0.7059092290357176,-74.0950822424419,156
1.0,0.5,0.02,0.02,-0.0,0.509,0.5032503342896734,0.01988483267594752,0.4968048883186255,0.7873446262474847,81.17210475528742,79.97906990313905,57.299060292769255,0.7873446262479502,81.17210475528742,157
1.0,0.5,0.02,0.02,-0.0,0.491,0.49866071938769435,0.009109793255361237,0.4986486803090771,0.37550960504860986,11.508106057797693,38.197019086054304,23.252003828331308,-0.3755096050489546,11.50810605779771,158
1.0,0.5,0.02,0.02,-0.0,0.484,0.12691263505313122,0.027479367927507724,0.12727369186638005,2.2835960260485813,27.41390851162148,73.38913002912153,70.16397048882062,-2.2835960260487282,-27.413908511621486,159
1.0,0.5,0.02,0.02,-0.0,0.521,0.5332818686945591,0.0029479348971320936,0.4666740506243627,0.4605348902001979,48.51799994312451,43.0502339402708,1.3236246185444556,-0.4605348902014295,-48.517999943124515,160
1.0,0.5,0.02,0.02,-0.0,0.512,0.5373763472211963,0.018869494548204822,0.46277031118611534,2.778143399742213,76.37857536201935,20.333690796564348,51.04266199146867,2.778143399742246,76.37857536201935,161
1.0,0.5,0.02,0.02,-0.0,0.508,0.4995483078919467,0.02232068245564216,0.4995082140304917,1.3135436178386066,66.9873939241233,86.91926964909166,27.73269702901103,-1.3135436178390978,66.9873939241233,162
1.0,0.5,0.02,0.02,-0.0,0.525,0.3751662758188094,0.014910069192840198,0.3751904212349781,0.9151927506494824,59.2604028136803,58.001021956104175,11.070932156803533,0.9151927506497067,59.2604028136803,163
1.0,0.5,0.02,0.02,-0.0,0.489,0.31471858464686614,0.02457775987963194,0.3148144075165749,0.2721341622858017,10.05008151990642,8.847718057078428,57.12440331577711,-0.27213416228732595,10.05008151990644,164
1.0,0.5,0.02,0.02,-0.0,0.488,0.5687524143291787,0.025375467495261535,0.4315987585581628,1.3018382379253637,29.734294123951525,18.46050400287856,83.56030442195049,-1.3018382379254236,-29.734294123951525,165
1.0,0.5,0.02,0.02,-0.0,0.49,0.5145389870021984,0.006793357119811966,0.48523946713067984,1.2914000903639395,88.42167274642873,76.94291316056668,50.80343835243172,1.2914000903640697,-88.42167274642873,166
1.0,0.5,0.02,0.02,-0.0,0.502,0.5356743416962161,0.004158877067103496,0.4644629774493281,0.5439276467718326,67.3548416122829,88.11928140598354,27.443910062948486,0.5439276467725576,-67.3548416122829,167
1.0,0.5,0.02,0.02,-0.0,0.498,0.4923535547401303,0.0050572303582423275,0.4922597407886961,0.23236859193496706,21.113999409514058,26.907394432034522,31.044039854731103,0.23236859193565182,21.113999409514065,168
1.0,0.5,0.02,0.02,-0.0,0.501,0.5093967709275505,0.01827812605218066,0.4905635136738601,1.8184854173987963,39.16139354933198,61.1983361708885,18.526691636385724,-1.8184854173991896,39.16139354933199,169
1.0,0.5,0.02,0.02,-0.0,0.485,0.4635997919241589,0.00928960508323528,0.4635776792169946,0.3824368303079569,69.35280633634802,76.36210322406359,55.92127694228152,0.38243683030899894,-69.35280633634802,170
1.0,0.5,0.02,0.02,-0.0,0.515,0.45121891070071934,0.009234123256801504,0.4512400103214741,0.11835090377366157,15.476978267468365,49.579479654519695,11.800779611072372,0.11835090377554759,-15.476978267468391,171
1.0,0.5,0.02,0.02,-0.0,0.513,0.5981096497076746,0.016270237775197885,0.4019479963473658,1.9480526629966815,24.973776848783825,25.913303904862296,77.65187386053209,-1.9480526629967492,24.973776848783828,172
1.0,0.5,0.02,0.02,-0.0,0.509,0.13547804147983272,0.005068246517312164,0.13565531886133458,1.9878684537577174,84.34161584990085,,78.75560885379994,1.9878684537578657,84.34161584990085,173
1.0,0.5,0.02,0.02,-0.0,0.489,0.48651784500020917,0.014969833421684344,0.4865386372413264,0.25314024001721536,80.99235799798237,76.61860168172674,12.255799059478607,-0.25314024001866575,-80.99235799798237,174
1.0,0.5,0.02,0.02,-0.0,0.503,0.29024404252553054,0.01968547798460237,0.29019490663214004,0.3147485961287703,71.77451307248334,42.13649344119129,42.42940388924024,0.3147485961291475,-71.77451307248334,175
1.0,0.5,0.02,0.02,-0.0,0.51,0.49423730708241603,0.021396295002186438,0.49423441762997344,0.8251882425736007,83.8190642829123,83.4574920235208,65.3662506478139,-0.8251882425741037,83.8190642829123,176
1.0,0.5,0.02,0.02,-0.0,0.468,0.5165237889318831,0.011741069075365582,0.4834834702178091,1.1930444628474428,85.1820669939244,58.500850485289305,34.240690852246274,1.1930444628475487,85.1820669939244,177
1.0,0.5,0.02,0.02,-0.0,0.487,0.25568162583056436,0.02503837586866609,0.2559960055049775,0.3494371182199737,66.89524219871548,88.49870954068066,46.479120838581224,-0.3494371182207827,-66.89524219871548,178
1.0,0.5,0.02,0.02,-0.0,0.474,0.39395929205239294,0.012094785983301493,0.3939475113511922,1.9757375720026265,79.0924530771429,76.58236789459374,5.213223635957648,-1.975737572002713,79.0924530771429,179
1.0,0.5,0.02,0.02,-0.0,0.499,0.4751321858808883,0.0071694573820025136,0.47527902833432345,1.590015575210357,60.42613058614462,31.339082927699156,11.031309506533441,-1.5900155752102891,-60.42613058614462,180
1.0,0.5,0.02,0.02,-0.0,0.485,0.6934614974564675,0.024501870559385817,0.3065835131064634,0.24299577641801842,12.571648441789222,48.15545889754468,4.301270649715983,-0.24299577641773554,12.571648441789229,181
1.0,0.5,0.02,0.02,-0.0,0.48,0.5121816582101968,0.018773201240641982,0.487879524654972,1.3848168549290816,86.83012071527776,5.786281200839151,6.2256763452460255,-1.3848168549293,-86.83012071527776,182
1.0,0.5,0.02,0.02,-0.0,0.517,0.35468589597338923,0.019279882028700103,0.3546809086540553,0.278762758299204,89.43251981852698,39.70000096926717,11.479245607667774,0.27876275829976954,89.43251981852698,183
1.0,0.5,0.02,0.02,-0.0,0.532,0.3527429135196001,0.01740988226641625,0.35280861473596953,1.0302577809443345,73.0238608665698,44.12001825415856,68.27652260031897,-1.0302577809445528,-73.0238608665698,184
1.0,0.5,0.02,0.02,-0.0,0.5,0.29730613947232903,0.0018166332053957672,0.2979037268183029,1.6526130917934116,22.086225401988706,19.961954959834994,66.70193724351849,-1.6526130917934128,22.086225401988724,185
1.0,0.5,0.02,0.02,-0.0,0.5,0.49695865645067316,0.015369309934807084,0.4969711537487101,1.8518735744510872,1.8894588664988141,89.15760951778796,52.2066412188353,-1.8518735744512853,1.889458866498952,186
1.0,0.5,0.02,0.02,-0.0,0.51,0.4653010641907152,0.022596956041698243,0.46540945781204407,1.8366265043546839,21.7823286306153,12.787512654479508,39.033954722621296,1.836626504354818,-21.782328630615293,187
1.0,0.5,0.02,0.02,-0.0,0.481,0.824567451308762,0.022983282049155018,0.1755472428601008,2.274767917207885,41.25537715198858,33.37492283105405,40.38764817832675,-2.274767917208015,41.25537715198858,188
1.0,0.5,0.02,0.02,-0.0,0.473,0.4872425528159961,0.007691532580499615,0.4872395054417221,1.345928429373021,89.44863525102869,52.69698865216111,52.33395917806383,-1.3459284293730922,89.44863525102869,189
1.0,0.5,0.02,0.02,-0.0,0.506,0.49801009154339027,0.023632844167085346,0.49807934392292347,0.07687279627223075,58.2595658093279,42.63564277228105,42.939247698135325,0.07687279627802773,58.25956580932791,190
1.0,0.5,0.02,0.02,-0.0,0.525,0.2189191392104746,0.004597471440582142,0.21885401156068818,2.11738904248153,86.94433635930233,,86.75994020113488,2.1173890424816393,-86.94433635930233,191
1.0,0.5,0.02,0.02,-0.0,0.477,0.6136960580132454,0.021279659526993993,0.38644766720635465,0.1537289573678777,44.48340509027362,9.454161750071062,47.26622393407877,0.15372895736623712,-44.48340509027363,192
1.0,0.5,0.02,0.02,-0.0,0.518,0.4123796423370269,0.019322024648188874,0.4124031875914934,0.09316977168130983,2.4601135122264957,6.793048041342991,39.51824555813939,-0.09316977168351977,-2.4601135122266706,193
1.0,0.5,0.02,0.02,-0.0,0.477,0.4969952882469601,0.018247539814733364,0.4970256186638815,0.471012329262261,41.61662501248884,41.572598153313095,77.41321076507771,0.47101232926311093,41.616625012488846,194
1.0,0.5,0.02,0.02,-0.0,0.518,0.477619344362437,0.01027242268442671,0.47771647417762153,0.021345123834303814,6.077332359728929,0.4635034495254379,34.686646668325274,-0.021345123853301475,-6.077332359729017,195
1.0,0.5,0.02,0.02,-0.0,0.481,0.5039769482806146,0.02259914060741942,0.49602243053497935,3.0732459384862287,36.09246447139969,69.74537734736727,52.31564442862022,-3.0732459384863486,-36.0924644713997,196
1.0,0.5,0.02,0.02,-0.0,0.493,0.4933485994691912,0.01945899679246158,0.49342192836295823,0.9632294867889253,75.8818536526911,65.49925199536612,10.348331810801247,-0.9632294867892531,-75.8818536526911,197
1.0,0.5,0.02,0.02,-0.0,0.475,0.44119665309733863,0.0235071302321904,0.441364435343557,1.0552251980518865,36.73514763231002,41.58482325506034,33.77815642958376,1.0552251980523069,-36.73514763231003,198
